,date,confinement strict,confinement partiel,couvre-feu,protocole sanitaire entreprise,évènements 5000 personnes,isolement cas contact,rassemblements limités,frontières européennes fermées,commerces non essentiels,grands commerces non alimentaires fermés,vaccination,ecoles fermées,pass sanitaire,activité partielle,télétravail obligatoire,total_cases,new_cases,total_deaths,new_deaths,icu_patients,positive_rate,people_fully_vaccinated,median_age
688,2020-11-30,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2276830.0,4307.0,52818.0,408.0,3739.0,0.064,0.0,42.0
689,2020-12-01,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2285273.0,8443.0,53595.0,777.0,3594.0,0.064,0.0,42.0
690,2020-12-02,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2299501.0,14228.0,53906.0,311.0,3478.0,0.063,0.0,42.0
691,2020-12-03,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2312288.0,12787.0,54230.0,324.0,3415.0,0.063,0.0,42.0
692,2020-12-04,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2323799.0,11511.0,54860.0,630.0,3283.0,0.063,0.0,42.0
693,2020-12-05,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2336681.0,12882.0,55072.0,212.0,3220.0,0.063,0.0,42.0
694,2020-12-06,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2347630.0,10949.0,55246.0,174.0,3210.0,0.063,0.0,42.0
695,2020-12-07,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2351041.0,3411.0,55612.0,366.0,3188.0,0.064,0.0,42.0
696,2020-12-08,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2365085.0,14044.0,56450.0,838.0,3078.0,0.063,0.0,42.0
697,2020-12-09,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2379760.0,14675.0,56747.0,297.0,3031.0,0.063,0.0,42.0
698,2020-12-10,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2393632.0,13872.0,57043.0,296.0,2949.0,0.062,0.0,42.0
699,2020-12-11,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2407121.0,13489.0,57671.0,628.0,2874.0,0.062,0.0,42.0
700,2020-12-12,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2421068.0,13947.0,57864.0,193.0,2851.0,0.061,0.0,42.0
701,2020-12-13,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2432601.0,11533.0,58014.0,150.0,2861.0,0.061,0.0,42.0
702,2020-12-14,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2435793.0,3192.0,58390.0,376.0,2896.0,0.061,0.0,42.0
703,2020-12-15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2447518.0,11725.0,59181.0,791.0,2871.0,0.059,0.0,42.0
704,2020-12-16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2465238.0,17720.0,59471.0,290.0,2840.0,0.056,0.0,42.0
705,2020-12-17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2483636.0,18398.0,59732.0,261.0,2798.0,0.052,0.0,42.0
706,2020-12-18,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2499511.0,15875.0,60344.0,612.0,2764.0,0.047,0.0,42.0
707,2020-12-19,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2516939.0,17428.0,60533.0,189.0,2718.0,0.044,0.0,42.0
708,2020-12-20,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2529797.0,12858.0,60664.0,131.0,2745.0,0.043,0.0,42.0
709,2020-12-21,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2535757.0,5960.0,61018.0,354.0,2737.0,0.038,0.0,42.0
710,2020-12-22,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2547618.0,11861.0,61820.0,802.0,2719.0,0.034,0.0,42.0
711,2020-12-23,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2562604.0,14986.0,62097.0,277.0,2701.0,0.03,0.0,42.0
712,2020-12-24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2584322.0,21718.0,62388.0,291.0,2643.0,0.028,0.0,42.0
713,2020-12-25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2604584.0,20262.0,62547.0,159.0,2616.0,0.027,0.0,42.0
714,2020-12-26,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2607677.0,3093.0,62693.0,146.0,2640.0,0.028,0.0,42.0
715,2020-12-27,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2616544.0,8867.0,62866.0,173.0,2650.0,0.028,0.0,42.0
716,2020-12-28,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2619650.0,3106.0,63234.0,368.0,2694.0,0.032,0.0,42.0
717,2020-12-29,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2631144.0,11494.0,64203.0,969.0,2666.0,0.037,0.0,42.0
718,2020-12-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2657658.0,26514.0,64507.0,304.0,2652.0,0.045,0.0,42.0
719,2020-12-31,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2677660.0,20002.0,64758.0,251.0,2625.0,0.051,0.0,42.0
720,2021-01-01,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2697018.0,19358.0,64891.0,133.0,2609.0,0.051,0.0,42.0
721,2021-01-02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2700484.0,3466.0,65047.0,156.0,2632.0,0.053,0.0,42.0
722,2021-01-03,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2712975.0,12491.0,65163.0,116.0,2665.0,0.053,0.0,42.0
723,2021-01-04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2717059.0,4084.0,65548.0,385.0,2657.0,0.056,0.0,42.0
724,2021-01-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2737892.0,20833.0,66416.0,868.0,2616.0,0.058,0.0,42.0
725,2021-01-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2763078.0,25186.0,66698.0,282.0,2607.0,0.061,0.0,42.0
726,2021-01-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2784845.0,21767.0,66974.0,276.0,2573.0,0.063,0.0,42.0
727,2021-01-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2804705.0,19860.0,67565.0,591.0,2606.0,0.063,0.0,42.0
728,2021-01-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2824882.0,20177.0,67733.0,168.0,2600.0,0.063,0.0,42.0
729,2021-01-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2840826.0,15944.0,67884.0,151.0,2620.0,0.063,0.0,42.0
730,2021-01-11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2844642.0,3816.0,68196.0,312.0,2666.0,0.063,0.0,42.0
731,2021-01-12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2864399.0,19757.0,68938.0,742.0,2678.0,0.063,0.0,42.0
732,2021-01-13,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2888331.0,23932.0,69167.0,229.0,2701.0,0.063,0.0,42.0
733,2021-01-14,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2909666.0,21335.0,69451.0,284.0,2716.0,0.063,0.0,42.0
734,2021-01-15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2930983.0,21317.0,70087.0,636.0,2730.0,0.064,0.0,42.0
735,2021-01-16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2952392.0,21409.0,70280.0,193.0,2731.0,0.064,86.0,42.0
736,2021-01-17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2969034.0,16642.0,70421.0,141.0,2766.0,0.064,127.0,42.0
737,2021-01-18,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2972832.0,3798.0,70825.0,404.0,2803.0,0.066,286.0,42.0
738,2021-01-19,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2996855.0,24023.0,71481.0,656.0,2829.0,0.068,410.0,42.0
739,2021-01-20,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3023613.0,26758.0,71791.0,310.0,2842.0,0.068,564.0,42.0
740,2021-01-21,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3046323.0,22710.0,72138.0,347.0,2866.0,0.069,693.0,42.0
741,2021-01-22,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3069647.0,23324.0,72787.0,649.0,2902.0,0.068,853.0,42.0
742,2021-01-23,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3093740.0,24093.0,73017.0,230.0,2886.0,0.069,903.0,42.0
743,2021-01-24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3112176.0,18436.0,73189.0,172.0,2955.0,0.069,930.0,42.0
744,2021-01-25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3116477.0,4301.0,73635.0,446.0,3031.0,0.068,2140.0,42.0
745,2021-01-26,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3138619.0,22142.0,74249.0,614.0,3071.0,0.068,5244.0,42.0
746,2021-01-27,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3165570.0,26951.0,74599.0,350.0,3097.0,0.067,10828.0,42.0
747,2021-01-28,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3189378.0,23808.0,74943.0,344.0,3101.0,0.065,25163.0,42.0
748,2021-01-29,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3212613.0,23235.0,75764.0,821.0,3120.0,0.064,42418.0,42.0
749,2021-01-30,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3236658.0,24045.0,76005.0,241.0,3103.0,0.064,46636.0,42.0
750,2021-01-31,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3255994.0,19336.0,76200.0,195.0,3148.0,0.064,48313.0,42.0
751,2021-02-01,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3260382.0,4388.0,76656.0,456.0,3218.0,0.064,69410.0,42.0
752,2021-02-02,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3283719.0,23337.0,77382.0,726.0,3270.0,0.064,103933.0,42.0
753,2021-02-03,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3310125.0,26406.0,77740.0,358.0,3267.0,0.063,140857.0,42.0
754,2021-02-04,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3310145.0,20.0,77740.0,0.0,3240.0,0.063,190851.0,42.0
755,2021-02-05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3355752.0,45607.0,78748.0,1008.0,3235.0,0.061,236125.0,42.0
756,2021-02-06,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3376340.0,20588.0,78939.0,191.0,3215.0,0.061,246507.0,42.0
757,2021-02-07,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3396055.0,19715.0,79110.0,171.0,3262.0,0.06,251541.0,42.0
758,2021-02-08,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3400398.0,4343.0,79570.0,460.0,3353.0,0.059,297466.0,42.0
759,2021-02-09,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3419418.0,19020.0,80294.0,724.0,3332.0,0.058,369790.0,42.0
760,2021-02-10,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3444827.0,25409.0,80590.0,296.0,3309.0,0.057,446410.0,42.0
761,2021-02-11,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3465903.0,21076.0,80950.0,360.0,3327.0,0.056,545453.0,42.0
762,2021-02-12,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3486612.0,20709.0,81595.0,645.0,3298.0,0.055,619602.0,42.0
763,2021-02-13,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3507843.0,21231.0,81794.0,199.0,3294.0,0.054,639073.0,42.0
764,2021-02-14,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3524518.0,16675.0,81961.0,167.0,3299.0,0.054,646257.0,42.0
765,2021-02-15,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3528924.0,4406.0,82373.0,412.0,3371.0,0.054,722681.0,42.0
766,2021-02-16,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3548520.0,19596.0,82960.0,587.0,3338.0,0.055,823276.0,42.0
767,2021-02-17,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3573560.0,25040.0,83270.0,310.0,3340.0,0.055,926155.0,42.0
768,2021-02-18,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3596078.0,22518.0,83541.0,271.0,3384.0,0.057,1044539.0,42.0
769,2021-02-19,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3620205.0,24127.0,84113.0,572.0,3380.0,0.058,1135194.0,42.0
770,2021-02-20,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3642576.0,22371.0,84270.0,157.0,3369.0,0.059,1163581.0,42.0
771,2021-02-21,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3664622.0,22046.0,84429.0,159.0,3392.0,0.059,1169949.0,42.0
772,2021-02-22,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3669276.0,4654.0,84763.0,334.0,3407.0,0.062,1243005.0,42.0
773,2021-02-23,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3689469.0,20193.0,85194.0,431.0,3435.0,0.064,1326976.0,42.0
774,2021-02-24,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3720996.0,31527.0,85472.0,278.0,3436.0,0.065,1408011.0,42.0
775,2021-02-25,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3746410.0,25414.0,85733.0,261.0,3430.0,0.066,1499318.0,42.0
776,2021-02-26,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3771626.0,25216.0,86272.0,539.0,3445.0,0.066,1570242.0,42.0
777,2021-02-27,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3795736.0,24110.0,86457.0,185.0,3453.0,0.066,1592201.0,42.0
778,2021-02-28,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3815688.0,19952.0,86579.0,122.0,3492.0,0.066,1596610.0,42.0
779,2021-03-01,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3820418.0,4730.0,86954.0,375.0,3544.0,0.066,1649340.0,42.0
780,2021-03-02,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3843290.0,22872.0,87372.0,418.0,3586.0,0.065,1715519.0,42.0
781,2021-03-03,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3870101.0,26811.0,87694.0,322.0,3637.0,0.065,1780997.0,42.0
782,2021-03-04,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3895387.0,25286.0,87987.0,293.0,3633.0,0.065,1849806.0,42.0
783,2021-03-05,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3918894.0,23507.0,88426.0,439.0,3680.0,0.065,1913112.0,42.0
784,2021-03-06,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3942286.0,23392.0,88596.0,170.0,3689.0,0.065,1930917.0,42.0
785,2021-03-07,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3964121.0,21835.0,88726.0,130.0,3743.0,0.065,1936382.0,42.0
786,2021-03-08,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3969673.0,5552.0,89086.0,360.0,3849.0,0.066,1987135.0,42.0
787,2021-03-09,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3992853.0,23180.0,89454.0,368.0,3918.0,0.066,2043861.0,42.0
788,2021-03-10,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4022514.0,29661.0,89785.0,331.0,3918.0,0.067,2101003.0,42.0
789,2021-03-11,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4050606.0,28092.0,90050.0,265.0,3992.0,0.067,2164038.0,42.0
790,2021-03-12,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4075681.0,25075.0,90273.0,223.0,4033.0,0.067,2217509.0,42.0
791,2021-03-13,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4105444.0,29763.0,90442.0,169.0,4070.0,0.067,2232796.0,42.0
792,2021-03-14,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4131895.0,26451.0,90583.0,141.0,4127.0,0.068,2236224.0,42.0
793,2021-03-15,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4138369.0,6474.0,90916.0,333.0,4219.0,0.07,2268826.0,42.0
794,2021-03-16,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4168396.0,30027.0,91324.0,408.0,4239.0,0.071,2308311.0,42.0
795,2021-03-17,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4206916.0,38520.0,91565.0,241.0,4219.0,0.072,2347064.0,42.0
796,2021-03-18,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4241990.0,35074.0,91833.0,268.0,4246.0,0.073,2391636.0,42.0
797,2021-03-19,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4277108.0,35118.0,92118.0,285.0,4287.0,0.073,2429066.0,42.0
798,2021-03-20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4312451.0,35343.0,92294.0,176.0,4353.0,0.073,2440829.0,42.0
799,2021-03-21,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4343115.0,30664.0,92433.0,139.0,4406.0,0.074,2443454.0,42.0
800,2021-03-22,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4358924.0,15809.0,92776.0,343.0,4548.0,0.075,2477708.0,42.0
801,2021-03-23,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4373620.0,14696.0,93063.0,287.0,4634.0,0.075,2520062.0,42.0
802,2021-03-24,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4439011.0,65391.0,93309.0,246.0,4651.0,0.075,2563859.0,42.0
803,2021-03-25,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4484672.0,45661.0,93535.0,226.0,4709.0,0.075,2608564.0,42.0
804,2021-03-26,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4526554.0,41882.0,94432.0,897.0,4766.0,0.075,2650416.0,42.0
805,2021-03-27,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4569179.0,42625.0,94623.0,191.0,4791.0,0.075,2667049.0,42.0
806,2021-03-28,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4606307.0,37128.0,94754.0,131.0,4872.0,0.075,2670777.0,42.0
807,2021-03-29,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4615413.0,9106.0,95114.0,360.0,4974.0,0.075,2725028.0,42.0
808,2021-03-30,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4646136.0,30723.0,95495.0,381.0,5072.0,0.074,2794634.0,42.0
809,2021-03-31,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4705186.0,59050.0,95798.0,303.0,5053.0,0.073,2867508.0,42.0
810,2021-04-01,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4755862.0,50676.0,96106.0,308.0,5109.0,0.072,2955240.0,42.0
811,2021-04-02,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4802545.0,46683.0,96438.0,332.0,5254.0,0.07,3047303.0,42.0
812,2021-04-03,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4802711.0,166.0,96624.0,186.0,5273.0,0.069,3109105.0,42.0
813,2021-04-04,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4883346.0,80635.0,96809.0,185.0,5341.0,0.069,3127754.0,42.0
814,2021-04-05,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4894139.0,10793.0,97006.0,197.0,5433.0,0.066,3138743.0,42.0
815,2021-04-06,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4902195.0,8056.0,97432.0,426.0,5626.0,0.071,3246522.0,42.0
816,2021-04-07,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,4903122.0,927.0,97853.0,421.0,5729.0,0.073,3361899.0,42.0
